-1.706855764690575228e+01 -2.800096189723582096e+00 2.201251807892133705e+00
-6.002025366343304746e+00 7.851699878653430886e-01 1.216347854011645246e+00
-1.453972653534392201e+01 4.699881698452735890e+01 1.334077083400304398e+00
-1.224027748595260690e+01 3.741209600707668503e+00 1.493258462753508375e+00
4.215376069976312756e+00 2.673140512570268612e+01 3.818793901483030773e+00
-6.239874687419770360e+00 -4.085922204059055929e-01 7.204935732019304151e-01
-1.452436151003023390e+01 1.979467986971143745e+01 7.210632783309401717e+00
-5.179512472443740734e+01 4.832312790160890881e-01 -8.411455043067672666e-02
-9.830362637110059865e+00 -1.461443626303752907e+00 1.358261876980233041e+00
-2.072162575193040723e+01 4.154469420444184991e+00 1.801103830731380251e+00
1.653546374010586462e+00 1.846914019885668612e+00 1.220262818451130382e+00
-4.336539690091283816e+00 -8.580462792715646714e+00 3.179463030317569716e-01
-8.604169317026652664e+00 -4.262787762995861840e+01 5.137861798691267801e-01
3.416708194421434364e+00 -1.815744083120513963e+01 1.676471754755029409e+00
-1.161168667676985322e+01 -6.058304754929207725e+00 1.701835971861908092e+01
-6.310369639317723323e-01 -4.077742449887228560e+00 1.351360650638112615e+00
2.924222957287568203e+00 6.494952655840127598e+00 1.478341029754043356e+00
4.401855634578392795e+01 -3.022825362290288354e+01 1.426252673129209336e+00
2.813909790792301635e-01 -6.944997127053014196e+00 1.110051707082606809e+00
1.082328444053253591e+01 4.190298211699057696e+00 5.315449754188833253e+00
4.689470757920177757e-01 1.378400977792119875e+01 -5.996065899276249445e-01
6.746058884734602579e+00 1.331984540914521986e+01 3.547793034374889576e+00
3.750118899242738735e+01 3.305553906255349261e+01 3.509870126114722488e+00
-7.137190698887815543e+00 1.236902425481055090e+01 5.532069970259355429e+00
6.851584312614537708e+00 7.674218524903971606e+00 3.728105776556035256e+00
8.359448892956112331e+01 4.016176779735446445e+01 4.135362307449653230e+01
8.518751121283108318e+01 4.792129744606437924e+01 4.637262129557900892e+01
5.080095257135273812e+01 4.241471025070828205e+01 4.168566882983313349e+01
9.043978031247259253e+01 7.075886263050961134e+01 7.020635113959717444e+01
8.635694654541103432e+01 5.695759270587300449e+01 5.507914379314356523e+01
7.299211665202615507e+01 6.274008087408264345e+01 6.151098498976632101e+01
7.305515175376010006e+01 6.188476517674602206e+01 6.123695469401268809e+01
6.510275428909955053e+01 5.048530982296028924e+01 5.144855320570081858e+01
2.922809441967197941e+01 9.457091299566927489e+01 9.301427955612263077e+01
5.661780927451541601e+01 8.769368842496103866e+01 8.719910841049183148e+01
1.665955787461584947e+01 6.483817198325664322e+01 6.651194325046355971e+01
2.578337925812402176e+01 7.544312083415991310e+01 7.487769041157351069e+01
4.079841849395953801e+01 6.219521830674165130e+01 6.085635638290568750e+01
-2.095281473301479735e+00 4.079413378336344920e+01 4.034251720225825011e+01
1.517226205695466312e+01 6.449215126649073682e+01 6.630052696827476666e+01
8.508486493991187061e+00 2.952916182222276475e+01 2.945853815956856536e+01
1.658679064708293183e+01 3.094124745274551458e+01 3.028352784034153800e+01
1.468041317976502214e+01 3.887671114102163017e+01 3.763540864157717181e+01
2.640154985605251881e+01 1.090420443102616943e+01 1.059704191613023205e+01
2.018133584086143273e+01 2.348156638193253087e+01 2.292343395478988555e+01
6.581802719182662997e+01 2.531229489510423036e+01 2.600489893621799098e+01
6.803824064708435060e+01 3.081609228544620649e+01 3.007568974565785425e+01
3.692117273635726349e+01 2.896179985684879910e+01 2.821789765978516229e+01
8.134072493108055824e+01 3.172641607520417750e+01 3.074056195544337200e+01
6.419439135051305811e+01 2.395995173715359883e+01 2.477313838942575330e+01
