-3.357962154956170053e+01 -3.857034446777664272e+01 3.666543118030909909e+01
1.708490150953892694e+01 6.982530657283919595e+01 5.269187299308265438e+01
1.057225475134563482e+02 -1.576837467497778533e+01 -1.016256508579671980e+01
-1.762251858629047518e+01 5.985732514222601885e+00 1.899183633762327261e+01
1.908274739890245897e+01 2.991118439090313075e+01 8.443160513801915457e+00
7.332999732409314220e+01 3.283704363753874844e+01 -1.476821202728820026e+01
1.242925398898608194e+02 9.922394757033464430e+01 -2.996878254584948209e+01
8.722606038947813545e+01 1.265707893858263446e+02 1.674335758024117382e+01
9.210729328181837161e+01 1.740708726220213691e+02 1.045717648030268379e+02
-1.054145193607628883e+01 2.595281744283484215e+01 2.420470761009347882e+01
1.042951864259124939e+01 -3.798252056630961881e+00 -4.485912221086745255e-01
-1.637787444260426284e+01 8.311422664749140665e+01 3.540804831206087044e+01
-1.395150889942032890e+01 1.661346866419413288e+02 6.728440343880447472e+01
2.223793688501249051e+02 -1.338294254704778723e+02 5.298269603585016796e+01
-1.288559295427044127e+01 1.017809433505268046e+01 1.592552273092304027e+01
-3.410974780743601720e+00 -4.005124206155727506e+00 -8.572231911203791910e+00
2.448397901134887178e+01 9.757998642276097812e+00 2.568730703755308653e-01
-3.063614621262355087e+01 4.835587671332645954e+01 4.360474074286806001e+01
1.282615814935606693e+02 1.472779398771226056e+02 1.437621364542010269e+02
3.486071198537699445e+01 -1.294055927992122967e+01 1.241343782849799204e+01
-1.147879445505956220e+01 -2.773901636809040561e+00 -3.117183320153858350e+00
-1.169923990095800281e+00 -4.870694214382319309e+00 -2.201713453415234767e+01
4.078586772368160140e-01 1.626096053369949246e+01 3.322905183257767447e+01
1.017765242227771552e+02 -1.403883058026971220e+01 -2.644505844060634203e+01
7.158760762252986076e+00 1.409150102678505156e+01 2.108394329564805858e+01
-5.394280609102657387e+00 -2.593485759263916890e+01 -2.404731853499019678e+01
4.965319674967995311e+00 -7.119211649034135725e+00 -6.335582076473779800e+00
2.071512517150402388e+01 3.926022481976004030e+01 4.366477537119944685e+01
-1.309987491958540318e+01 3.786784522782718909e+01 2.329464194587087533e+01
-1.756261774666413800e+01 2.965859761148127305e+01 1.680007794832630097e+01
-1.362586802936316310e+01 -4.067028436781288114e+00 6.487020702378768711e+00
2.062961864405989498e+00 -7.842414819254134528e+00 -7.964723043147193593e+00
-1.734920873114811712e+01 -2.226932928194911554e+01 -9.602770070625091137e+00
-7.516710079102610909e-01 -2.272604817778966790e+01 -2.526555366713990480e+01
-3.191431032092646003e+00 -1.463450160843864545e+01 -1.656835171228400228e+01
-1.706534403746258732e+01 -3.652853942190974124e+01 -1.923059736399310893e+01
-6.370646059443735076e+00 -4.595987972355356987e+01 -8.874920183413618702e+01
-1.992106385027526727e+01 -2.587505670220702925e+01 -1.678068277039592715e+01
3.022468007790656941e+00 1.001634836200570966e+01 1.324018297124450783e+01
-2.589624874658110443e+01 -3.370496512213109952e+01 -2.166957322865640911e+00
1.122528084283589145e+01 3.561835200664842205e+01 3.586624406870182469e+01
4.203605143436923441e+01 3.541159005420435335e+01 1.155182036753440045e+01
-4.722591575351896864e+01 9.234790724222479241e+01 2.807235226500052860e+01
-6.641704411479577352e+00 5.295052480339095702e+00 1.932753028270490958e+01
7.468994147666604633e+00 -6.855232875554830407e+00 8.394411632025901682e+00
9.345999767502160438e+00 3.884641640244030469e+01 3.912973218090716188e+01
-1.042433459593569367e+00 -4.385260232166211836e+01 -1.712594433576089870e+01
1.320507467806683977e+01 5.209314102581981132e+01 5.561069285056979083e+01
-3.358054143047976225e+00 -6.485670178336490288e+00 -1.126968296967342376e+01
4.535034187811621820e+01 2.963321665985349185e+01 3.260964720441003095e+01
