-5.252151893244614200e+01 -4.154009278900085178e+01 2.114314979658857396e+01
1.931138579993656634e+01 2.668993385846081523e+01 9.810763150948753619e+00
2.971161692346771943e+01 -1.826994352349686324e+01 1.291440843805427363e+01
2.795908395424478954e+01 2.693850827264049741e+01 1.360410394804676670e+01
1.379033426339412038e+01 3.582355060115556267e+00 1.610328671957640623e+01
2.457446180838163485e+01 2.813365658521739832e+01 2.512825662639979996e+01
3.470382936720724132e+01 1.572617027757540420e+01 -2.104797883451408946e+00
1.490069022149079458e+01 -4.811143566347372058e+00 8.861036904616868881e+00
4.190740770369288271e+01 4.439625881335796009e+01 2.378368445727121028e+01
3.479602732875973459e+01 1.298274196859065555e+01 1.175149293420286040e-01
3.981487539441175727e+01 1.381804870975048871e+01 2.031073099653371727e+01
5.324638813638551227e+01 2.404704471295302426e+01 1.803767620121369930e+01
1.560769534736947683e+01 3.890833837351433999e+01 1.009480028346816560e+01
9.129370642773380951e+01 -7.373621150193903873e+01 2.047502563556595589e+01
2.689972482960520850e+01 3.311006434164254131e+01 3.860322121169441179e+00
2.311263103937796259e+01 3.737370193223443238e+01 4.191863765275600429e+01
1.887128607165801952e+01 3.906722850407269476e+01 4.054140219360653674e+01
7.747295002461234148e+00 3.284487101448545587e+01 2.062619927887583415e+01
6.934809090182753266e+01 6.979749047623576530e+01 4.650545302046668183e+01
-3.246555972990607586e+01 3.273256852478655787e+01 7.842182883522341719e-01
-5.509240104745011912e+00 4.289418132807409734e+01 2.720731462055584871e+01
-1.687609693317395454e+01 5.066465115752450288e+01 2.294852928989270424e+01
-5.159619076608970012e+00 2.892137783001205609e+00 1.897450650464645605e+01
-1.347640864684848694e+01 2.391436816841796542e+01 2.462372960019465751e+01
1.532217205701349449e+01 7.922028444157500182e+00 1.529648084132238850e+01
5.322857978211140306e+01 4.245153422347706851e+01 4.143669291072408356e+01
5.712881631168872332e+01 4.692204272191808911e+01 4.629393696723838758e+01
-2.541580304279432490e+00 4.450733341209346605e+00 5.401820196568144716e+00
6.454092638887239275e+01 7.633453249181729916e+01 7.581814264784239299e+01
6.228226411971026977e+01 6.448956626244407175e+01 6.348899478433732924e+01
4.574129498428509066e+01 5.484818235342568471e+01 5.457901575297242402e+01
4.571365476501615888e+01 5.635837463649378520e+01 5.579012304892017227e+01
2.513577321023576161e+01 3.337121774653757456e+01 3.201152293206594379e+01
3.622309361240010794e+00 7.742667661729696249e+01 7.611228571211853478e+01
2.454101315040534814e+01 7.963967676843306265e+01 7.917190076639940344e+01
7.165892503281225956e+00 3.775664452167205809e+01 3.850810724475797286e+01
6.211697767416229254e+00 3.498082055894856524e+01 3.987722418447837214e+01
1.048237996313179821e+01 3.261848241080664934e+01 2.895458790883465383e+01
3.141898313992608038e+01 -3.153330063192502752e+00 -5.424266498523113711e-01
1.744721299360137579e+01 3.132357762686073244e+01 2.799807225351908002e+01
2.566056871935469719e+00 -6.980799086468495673e+00 -3.602388107076941459e+00
-4.042180907803086143e+00 -1.163473069787355207e+01 -1.024969968820768429e+01
1.502540840614755702e+01 -1.569778301347902882e+01 -6.560745351925961089e+00
4.753693822704867067e+00 1.467459065347772551e+01 1.569446767881287563e+01
5.912026919101592171e+00 7.865210087994350951e-01 6.843645736818474212e+00
1.369702056951816616e+01 1.863095229810415887e+01 1.540643962508009324e+01
2.534561733405737272e+01 2.279085729781650826e+01 2.112723699620085327e+01
5.667367418589916994e+00 1.181995141547472272e+01 1.068203389694355998e+01
4.767213579749700614e+01 3.663396851556213107e+01 3.548817509590061547e+01
9.393120668206822899e+00 -6.009304642323554546e+00 -5.514920121220644234e+00
